frame_idx,filename,c_sp,c_grad,c_sp_norm,c_grad_norm,sk_raw,s_bar,cx_pix,cy_pix,R_pix,x_arm,y_arm,z_arm
729,us_000729_1754810799.654908.png,14.9482703719972,6.09748125076294,0.849333543863475,0.858800176163794,0.854066860013635,0.852513704730979,896.683183366712,992.054754337159,261.656652253376,1.21589125986146,0.385272801822531,1.11810996279576
730,us_000730_1754810799.754881.png,14.986886810279,6.12050724029541,0.851527659674941,0.862043273281044,0.856785466477993,0.853368057080382,891.795001761398,1004.90796575326,274.647651541522,1.21537700832299,0.385451058943959,1.11744475521559
731,us_000731_1754810799.855491.png,15.0216721597302,6.09304475784302,0.853504099984669,0.858175318006059,0.855839708995364,0.853862387463379,891.395200153711,1003.3098771549,273.205979083583,1.21547261296486,0.385459193066802,1.11748191078829
732,us_000732_1754810799.956331.png,14.9960037522763,6.02445316314697,0.852045667742972,0.8485145300207,0.850280098881836,0.85314592974707,897.080435902377,987.220142393193,257.065366911815,1.21612999057432,0.385249094636967,1.11829500888835
733,us_000733_1754810800.055574.png,15.0311274057584,6.08333921432495,0.854041329872637,0.856808340045768,0.855424834959202,0.853601710789497,899.023537721262,974.50536428292,245.109374539916,1.21672960669057,0.38515973268755,1.11882228488449
734,us_000734_1754810800.156151.png,15.0162697658041,6.03812265396118,0.853197145784322,0.850439810417068,0.851818478100695,0.853245064251736,894.714901953933,991.321980797043,261.138399013914,1.215991195214,0.38533020521704,1.1180463016214
735,us_000735_1754810800.255901.png,14.9794757784406,6.06110143661499,0.851106578320488,0.853676258678168,0.852391418499328,0.853074335101255,895.248660665457,986.244618310343,256.33977793937,1.21623824959266,0.385301802725766,1.11824590873163
736,us_000736_1754810800.355090.png,15.0037440907382,6.10718631744385,0.852485459701036,0.860167086963922,0.856326273332479,0.8537247227475,894.806646285481,989.526273210317,259.865248146748,1.21608162022755,0.385323077805847,1.118112509819
737,us_000737_1754810800.456093.png,14.9767124444852,6.10134124755859,0.850949570709385,0.859343837684309,0.855146704196847,0.854009119037369,896.673268092608,982.947808381297,252.961681830808,1.21636478555215,0.385250944257376,1.11842425451103
738,us_000738_1754810800.555434.png,15.0133314891128,6.05025815963745,0.853030198245044,0.852149036568655,0.852589617406849,0.853725218711265,893.538802493777,998.533499967271,267.954524165521,1.21565343348802,0.385383114914874,1.11774389686295
739,us_000739_1754810800.656546.png,15.0164639632762,6.08548307418823,0.8532081797316,0.857110292139188,0.855159235935394,0.854012022156091,894.356584751541,984.894477447782,255.329814182879,1.21633644157736,0.38532534272625,1.11825223936667
740,us_000740_1754810800.756397.png,14.9640796991408,6.03834295272827,0.850231801087544,0.850470838412433,0.850351319749988,0.853279881674871,892.907976049015,993.318877544911,263.2178776744,1.21594422068078,0.385389397503771,1.11789559675708
741,us_000741_1754810800.855517.png,15.0410701449283,6.03863906860352,0.854606258234564,0.850512544873735,0.85255940155415,0.853135785650726,891.598267727298,1002.40353878904,272.342546920834,1.2155133260159,0.385450881862402,1.11752241493329
742,us_000742_1754810800.956349.png,14.961951485166,6.01303720474243,0.850110879838975,0.846906648555272,0.848508764197124,0.852210381360006,898.418048991474,976.074239072624,246.485715929975,1.21666711427214,0.385181756517122,1.11874068970509
743,us_000743_1754810801.055728.png,14.9846007038591,6.00546407699585,0.85139776726472,0.845840010844486,0.848618889054603,0.851492082898925,892.624846473725,1002.66178887533,272.168746022692,1.21546764358471,0.385420640976684,1.11755990139781
744,us_000744_1754810801.156490.png,14.9472785592985,5.98011827468872,0.849277190869232,0.842270179533623,0.845773685201427,0.850348403359426,890.418620199003,1009.53608409208,278.865594155978,1.2151797794294,0.385503706119887,1.11722257913738
745,us_000745_1754810801.256063.png,14.9509422774577,6.01655626296997,0.849485356673733,0.847402290559151,0.848443823616442,0.849967487410829,890.300073638914,1010.96831861349,280.44198435214,1.21510908350051,0.385510755201816,1.11716772099522
746,us_000746_1754810801.355185.png,14.9342699353586,6.03414916992188,0.848538064509008,0.849880164777729,0.849209114643369,0.849815812857337,892.109379476256,1002.11731653944,271.595817575107,1.21551213546664,0.385434816428239,1.11755541429682
747,us_000747_1754810801.455995.png,14.9706941250959,5.97544860839844,0.850607620744083,0.841612480056118,0.8461100504001,0.84907466036589,892.552580658208,994.291334554883,264.51701653246,1.21590485933208,0.385402450053108,1.1178459207716
748,us_000748_1754810801.555997.png,14.9650381873073,5.99698257446289,0.850286260642458,0.844645433022942,0.8474658468327,0.848752897659252,895.299853933098,991.84064210829,261.344632916125,1.21594586075073,0.385313877561907,1.11805482218357
749,us_000749_1754810801.655823.png,14.9173184901447,6.00373983383179,0.847574914212768,0.845597159694618,0.846586036953693,0.84831952551814,893.968491489239,1000.55680991725,269.819151678677,1.21553479424393,0.385375116574256,1.11769339666763
750,us_000750_1754810801.756036.png,14.9016322981276,5.96403694152832,0.846683653302705,0.840005203032158,0.843344428167432,0.847324506047999,893.210829874586,995.198835828857,265.024747429388,1.21583701642934,0.385384864338431,1.11784431663009
751,us_000751_1754810801.855634.png,14.8827578296493,5.99599170684814,0.84561124032098,0.844505874203964,0.845058557262472,0.846871316290893,892.238821258155,1003.26064174426,272.757323172554,1.21544865804398,0.385433705645105,1.11752175255622
752,us_000752_1754810801.955473.png,14.912784633567,5.99971199035645,0.847317308725398,0.845029857796683,0.84617358326104,0.846731769684923,896.590669262665,983.578215305482,253.349468565469,1.21633462433263,0.38525496167704,1.1183987330764
753,us_000753_1754810802.056064.png,14.8940256300507,6.0296573638916,0.846251456252878,0.849247516041071,0.847749486146974,0.846935312977333,897.270196011629,980.527407262418,250.470187601465,1.21647179393211,0.38522710622598,1.11853489177326
754,us_000754_1754810802.155807.png,14.9124688855505,6.02463006973267,0.847299368497187,0.848539446441221,0.847919407469204,0.847132131875707,897.094359724531,981.201048893736,251.26440014105,1.21644231641829,0.385234032473829,1.11850366085634
755,us_000755_1754810802.256224.png,14.9592395982622,6.03395080566406,0.849956795355806,0.849852226149868,0.849904510752837,0.847686607651133,896.239432520373,983.044921729893,252.995011177106,1.21637337392413,0.385264225930009,1.1184012844943
756,us_000756_1754810802.355302.png,14.9592395982622,6.03395080566406,0.849956795355806,0.849852226149868,0.849904510752837,0.848130188271474,896.239432520373,983.044921729893,252.995011177106,1.21637337392413,0.385264225930009,1.1184012844943
757,us_000757_1754810802.456037.png,14.8932411419049,5.98889923095703,0.84620688306278,0.84350693393761,0.844856908500195,0.847475532317218,897.138543526647,982.721927436841,252.564146886923,1.21636190009657,0.385236403919239,1.1184530961899
758,us_000758_1754810802.555394.png,14.8960680394994,5.95746040344238,0.846367502244283,0.839078930062308,0.842723216153295,0.846525069084434,897.457939835752,980.695068749932,250.454618577833,1.21645718152092,0.385221868672674,1.11853758523165
759,us_000759_1754810802.655893.png,14.8900754447668,6.02510833740234,0.846027013907203,0.848606808084837,0.84731691099602,0.846683437466751,895.480799786047,983.510936940323,253.80275210565,1.21637300117057,0.385288171713517,1.11835088096681
760,us_000760_1754810802.754996.png,14.8948871681879,6.05584764480591,0.846300407283406,0.852936288000832,0.849618347642119,0.847270419501825,896.879472456853,981.83667250559,251.785887885871,1.21641604168483,0.385242040490853,1.11847197836094
761,us_000761_1754810802.856069.png,14.9146119500829,6.01804971694946,0.847421133527435,0.847612636190065,0.84751688485875,0.84731971257321,897.516262739143,980.199784861675,250.045552162349,1.21648108443557,0.385218909961127,1.1185573392394
762,us_000762_1754810802.955358.png,14.9213081225391,5.98315668106079,0.847801597871541,0.842698124093069,0.845249860982305,0.846905742255029,897.17492618831,980.322495368653,249.953924501205,1.21648543567593,0.385229472467021,1.11853766646124
763,us_000763_1754810803.056100.png,14.8851829133481,5.98026943206787,0.845749029167507,0.842291469305334,0.844020249236421,0.846328643651307,898.565128662178,976.592895456455,246.576525785173,1.21663554149585,0.385178595646102,1.11872941419896
764,us_000764_1754810803.155790.png,14.8449879975056,5.99689340591431,0.843465227130998,0.844632874072438,0.844049050601718,0.84587272504139,896.597968525153,982.751662469138,252.478283011133,1.21637734417475,0.385252731320133,1.1184276290996
765,us_000765_1754810803.255980.png,14.9062572219774,6.04851818084717,0.8469464330669,0.851903969133404,0.849425201100152,0.846583220253142,896.738613686394,981.554354325637,251.19622556667,1.2164351383725,0.385245589272121,1.11847536716402
766,us_000766_1754810803.355703.png,14.8357989469985,6.00298261642456,0.842943121988553,0.845490509355572,0.844216815672062,0.846109939336926,897.827603659434,980.229291841834,249.778537968272,1.21646976638903,0.38520961974255,1.11857039521085
767,us_000767_1754810803.456015.png,14.8919280992258,6.02084827423096,0.846132278365101,0.848006799187459,0.84706953877628,0.846301859224797,896.261924463249,983.144634545307,253.295011062137,1.21636748578257,0.385263792183577,1.11839885523869
768,us_000768_1754810803.555872.png,14.8966153124174,6.05165910720825,0.846398597296445,0.852346353127923,0.849372475212184,0.846915982422274,897.738298884777,980.18953645024,249.895642780234,1.21647463882048,0.38521220841379,1.11856773169906
769,us_000769_1754810803.655163.png,14.8527785311109,5.98073863983154,0.843907871085848,0.842357554905851,0.84313271299585,0.846159328536989,896.389058798579,982.361854211517,251.997654898661,1.21640416495177,0.385258064884028,1.11843165621756
770,us_000770_1754810803.755606.png,14.8438267096358,6.03819370269775,0.843399244865668,0.850449817281374,0.846924531073521,0.846312369044296,895.123956487589,985.865317162661,255.740147578411,1.2162618779923,0.385304629795556,1.11825337965826
771,us_000771_1754810803.856402.png,14.8686050858737,6.02177953720093,0.844807107151914,0.848137962986046,0.84647253506898,0.846344402249233,897.856600536523,979.112721301599,248.585550615572,1.21652687418594,0.385206031373712,1.11861029532186
772,us_000772_1754810803.955970.png,14.8790412390112,5.97960710525513,0.845400070398362,0.84219818383875,0.843799127118556,0.845835347223098,894.777399815545,995.858118302395,264.791142031501,1.21575352478093,0.385339361593865,1.11789235628288
773,us_000773_1754810804.055927.png,14.8203024243601,6.0380744934082,0.84206263774773,0.850433027240592,0.846247832494161,0.84591784427731,896.312315620244,982.328418979898,252.026873195576,1.21640831419053,0.385260291204682,1.11842934218899
774,us_000774_1754810804.155671.png,14.8461130701568,6.03459930419922,0.843529151713456,0.849943563971721,0.846736357842589,0.846081546990366,890.891189248383,1002.75259169147,271.86539277282,1.21551741059949,0.385472992862047,1.11747838444528
775,us_000775_1754810804.255449.png,14.8402352123339,5.9975266456604,0.843195182518973,0.84472206276907,0.843958622644022,0.845656962121097,896.049258224335,981.673245865202,251.355220965192,1.21645062557608,0.385266607396504,1.11844009241099
776,us_000776_1754810804.356040.png,14.8365930271563,5.96590423583984,0.842988240179333,0.840268202230964,0.841628221205149,0.844851213937908,896.994773479429,980.841493656345,250.606913554965,1.21646412937797,0.385236152287355,1.11851158493932
777,us_000777_1754810804.454956.png,14.8067092910234,6.06060314178467,0.841290300626329,0.8536060763077,0.847448188467014,0.845370608843729,897.305048827994,978.713880526543,248.533641240541,1.21656493284618,0.385221646188413,1.11859914373885
778,us_000778_1754810804.555161.png,14.8617620368238,6.00351428985596,0.844418297546808,0.845565392937459,0.844991845242134,0.84529485612341,893.020274015961,1000.86905051106,269.893529734608,1.21554837016977,0.385404389051773,1.11763973651762
779,us_000779_1754810804.656428.png,14.8896350570074,6.02604389190674,0.846001991875422,0.848738576324893,0.847370284100157,0.845709941718759,892.793761445163,998.147651611999,267.281374029924,1.21569689801179,0.385404579551773,1.11772354858931
780,us_000780_1754810804.755550.png,14.8373571257499,6.04123401641846,0.843031654872154,0.850878030481473,0.846954842676813,0.84595892191037,890.741843695603,1001.65560131249,270.85733637642,1.21557910591209,0.385474814875559,1.11750954498338
781,us_000781_1754810804.855040.png,14.8513672917131,6.01456212997437,0.843827687029151,0.847121426756953,0.845474556893052,0.845862048906906,891.909006476659,1003.32430117639,272.349738889292,1.21545571558383,0.385443778030381,1.11750464150874
782,us_000782_1754810804.955098.png,14.8012055186006,6.04984903335571,0.840977586284124,0.852091413148692,0.846534499716408,0.845996539068807,890.86799106788,1003.79011103122,273.016952597693,1.21546422821075,0.385476214545698,1.11744147853739
783,us_000783_1754810805.056012.png,14.8460569734407,5.99037313461304,0.84352596440004,0.843714526001836,0.843620245200938,0.845521280295233,895.710728871946,981.660873907856,251.643847402312,1.21646190773135,0.385276756856451,1.11842521505479
784,us_000784_1754810805.156036.png,14.81574108509,5.9856972694397,0.841803470743747,0.843055953442211,0.842429712092979,0.844902966654782,897.175409566716,977.263401747158,247.098161306973,1.21664437675377,0.385222015655098,1.1186434119116
785,us_000785_1754810805.254888.png,14.8212530220201,5.9759202003479,0.842116648978417,0.841678901457451,0.841897775217934,0.844301928367413,892.86251543467,1002.18022103463,270.877161574837,1.21548519730796,0.385412322708014,1.11758728962121
786,us_000786_1754810805.354935.png,14.832781166962,6.02292442321777,0.842771657213749,0.848299214537715,0.845535435875732,0.844548629869077,893.283043850024,991.5018242936,261.013935130952,1.2160268505782,0.385373698640991,1.11797535174451
787,us_000787_1754810805.455925.png,14.8514681794037,6.08165121078491,0.843833419284303,0.856570593068298,0.8502020061763,0.845679305130521,896.392273725625,978.070705845419,248.04733961599,1.21662704006897,0.385247528545974,1.11858010550552
788,us_000788_1754810805.556221.png,14.8615543826463,6.12445688247681,0.844406499013992,0.862599560912226,0.853503029963109,0.847244050097039,894.992213982182,982.192400628817,252.122148209174,1.21645687005446,0.385299655677432,1.11837436115184
789,us_000789_1754810805.655401.png,14.8372786044118,6.04893445968628,0.84302719343249,0.851962599955814,0.847494896694152,0.847294219416462,890.987361458997,1002.37027833122,271.567441227922,1.21553425382631,0.385469170862828,1.1174959453127
790,us_000790_1754810805.754890.png,14.8266464072252,6.02867698669434,0.842423091319614,0.849109434745681,0.845766263032647,0.846988628139699,890.911388387943,1005.4944192662,274.444491842995,1.2153743052541,0.385479055895157,1.11738453890466
791,us_000791_1754810805.856008.png,14.8602368097717,6.00068044662476,0.844331636918846,0.845166260087994,0.84474894850342,0.846540692212443,892.621102100518,998.798834146372,267.848326368454,1.21566848767016,0.385411355629812,1.11769323749827
792,us_000792_1754810805.955240.png,14.8729870763704,6.08278656005859,0.845056083884683,0.856730501416703,0.850893292650693,0.847411212300093,896.327055069107,981.143781061228,250.8533405451,1.21646940697851,0.385256965959073,1.11847095015865
793,us_000793_1754810806.054857.png,14.7971001649922,6.03020811080933,0.840744327556377,0.849325086029483,0.84503470679293,0.84693591119866,890.873311499208,1005.65664083266,274.605673096171,1.21536707259452,0.385480595523758,1.11737721099838
794,us_000794_1754810806.155239.png,14.8332309891456,6.06515979766846,0.842797215292363,0.854247858826543,0.848522537059453,0.847253236370819,892.631418773773,1002.06292503513,271.201510718207,1.21549855512446,0.385418986409756,1.11758089552493
795,us_000795_1754810806.255605.png,14.8021136804772,6.05629730224609,0.841029186390751,0.852999620034661,0.847014403212706,0.847205469739196,891.299815385334,1003.80580681153,272.745752558607,1.21544984127347,0.38546326779763,1.11746045889292
796,us_000796_1754810806.355674.png,14.7532071886963,6.01203107833862,0.838250408448653,0.846764940611074,0.842507674529863,0.84626591069733,892.00594399222,1004.84235266818,273.650990045825,1.21537378821973,0.385444556296789,1.11745655954559
797,us_000797_1754810806.455499.png,14.8152901751446,6.07416200637817,0.841777850860486,0.855515775546222,0.848646813203354,0.846742091198535,891.98914276648,997.980396078132,267.179810094165,1.21573087644366,0.385428367485461,1.1176929521444
798,us_000798_1754810806.555276.png,14.8113358794527,6.04433488845825,0.841553174968903,0.851314773022289,0.846433973995596,0.846680467757947,891.703854681772,999.383494469587,268.576014888914,1.21566693482802,0.385440359592354,1.11763156256314
799,us_000799_1754810806.655422.png,14.7991022993223,6.01552724838257,0.840858085188769,0.847257358927122,0.844057722057946,0.846155918617947,893.139653660321,999.859977364163,268.775055210787,1.21559705165406,0.38539834440178,1.11768000768371
800,us_000800_1754810806.755853.png,14.7878120962936,6.04781723022461,0.840216596380318,0.851805243693607,0.846010920036963,0.84612691890175,892.09441792737,1004.74358662964,273.720673462894,1.21537613973442,0.385441655608759,1.11746397285552
801,us_000801_1754810806.854913.png,14.7770590413195,5.98390960693359,0.8396056273477,0.842804169990647,0.841204898669174,0.845142514855235,891.852281140948,998.813922619827,267.806301913645,1.2156918661147,0.38543451074135,1.11765795758317
802,us_000802_1754810806.956191.png,14.8449803380564,6.04761791229248,0.843464791935023,0.85177717074542,0.847620981340221,0.845638208152232,891.091850555207,1000.69480616433,269.569901411403,1.21561803063898,0.385461952730468,1.11755857431399
803,us_000803_1754810807.055223.png,14.8515114797844,5.98710584640503,0.843835879533202,0.843254344564089,0.843545112048645,0.845219588931515,892.077618674267,1000.10857940831,269.096076401806,1.21561751141047,0.385430884543381,1.11762340121151
804,us_000804_1754810807.156020.png,14.8207208954246,6.06789445877075,0.842086414512763,0.854633022362078,0.84835971843742,0.845847614832696,892.321055195439,997.491908106188,266.531422026192,1.21574582787056,0.385417198485367,1.1177248402845
805,us_000805_1754810807.254861.png,14.7754707559491,6.09028768539429,0.839515383860742,0.857786997942857,0.8486511909018,0.846408330046517,890.470175765648,1004.86863215478,274.002846171089,1.21542068874188,0.385490800696147,1.11738621912309
806,us_000806_1754810807.354906.png,14.8315493943352,6.03417110443115,0.842701670132682,0.849883254145233,0.846292462138957,0.846385156465005,890.803983280192,1004.19082325404,273.167626858359,1.21544541808235,0.385479114123936,1.11742473595321
807,us_000807_1754810807.455261.png,14.8414414556049,6.11174154281616,0.843263719068461,0.860808668002276,0.852036193535369,0.847515363879078,892.389497094922,996.478863539005,265.489806847358,1.21579631658646,0.385412675868726,1.11776294580548
808,us_000808_1754810807.555014.png,14.8843149118853,6.14475917816162,0.845699710902573,0.865459039177693,0.855579375040133,0.849128166111289,891.637203700796,999.870138530568,269.063189524879,1.21564374258952,0.385443547709441,1.11761173063856
809,us_000809_1754810807.655430.png,14.9104504406451,6.07506561279297,0.847184684127565,0.855643044055348,0.851413864091457,0.849585305707322,890.636491811279,1004.16375915567,273.076496584124,1.21545208829815,0.385484084740599,1.11741809899877
810,us_000810_1754810807.755116.png,14.9245944173566,6.08574819564819,0.847988319167986,0.857147633189886,0.852567976178936,0.850181839801645,892.247912178515,998.772346347505,267.973505585557,1.21568159262196,0.385422512989627,1.11767728098479
811,us_000811_1754810807.854886.png,14.9615662305278,6.05268669128418,0.850088990370896,0.852491083279462,0.851290036825179,0.850403479206352,891.843427663259,998.795434415469,267.897194332311,1.21569310504334,0.385434731986143,1.11765819627714
812,us_000812_1754810807.954993.png,15.020548364574,6.07031536102295,0.853440247987156,0.854973994510275,0.854207121248715,0.851164207614825,891.896980378055,1000.23994538667,269.254695292211,1.21561636247881,0.385436635918998,1.11761069447618
813,us_000813_1754810808.054877.png,14.9625435104661,6.06036615371704,0.850144517640116,0.853572697706626,0.851858607673371,0.851303087626534,891.617052039649,1001.79345974689,271.031443653038,1.21554443652011,0.38544883279618,1.11754434876859
814,us_000814_1754810808.155923.png,14.8941509921151,6.08243465423584,0.846258579097447,0.856680937216315,0.851469758156881,0.851336421732603,891.120079168565,1000.17464251727,269.374143114624,1.21564417215475,0.385459838424154,1.11757782761193
815,us_000815_1754810808.256104.png,14.9659509680954,6.0179009437561,0.850338123187237,0.84759168221917,0.848964902703203,0.850862117926723,891.751750016082,999.276026585464,268.289083805369,1.21567101380942,0.385438657930433,1.11763744205114
816,us_000816_1754810808.355321.png,14.9496738412905,6.05958938598633,0.849413286436958,0.853463293800891,0.851438290118925,0.850977352365164,891.833668221163,997.872691456222,267.07236717788,1.21574135922571,0.38543278056863,1.11768964544726
817,us_000817_1754810808.455325.png,14.8613451678287,6.06500577926636,0.844394611808447,0.854226166093853,0.84931038895115,0.850643959682361,891.317919265027,998.505483209977,267.721508819327,1.21572468710836,0.385449828590539,1.11764445884351
818,us_000818_1754810808.554868.png,14.9749690366917,6.05401992797852,0.850850513448394,0.852678863095566,0.85176468827198,0.850868105400285,891.83103545319,1001.20568842154,269.989758254644,1.21556825316487,0.385440968374822,1.11757433660499
819,us_000819_1754810808.654974.png,14.9340428653587,6.0153341293335,0.84852516280447,0.847230159061056,0.847877660932763,0.850270016506781,891.630860787607,1000.10507837763,269.049008214183,1.21563173401711,0.385444310010889,1.11760332425242
820,us_000820_1754810808.756446.png,14.998126925171,6.066810131073,0.852166302566532,0.854480300151126,0.853323301358829,0.85088067347719,891.94016836431,999.917081653457,268.816392138584,1.21563178177676,0.385434551783738,1.11762380531821
821,us_000821_1754810808.854912.png,14.9652820240416,6.02746820449829,0.850300115002364,0.848939183732154,0.849619649367259,0.850628468655204,892.344660251033,997.68323991036,266.740591832837,1.21573514405084,0.385416954161782,1.11771929496097
822,us_000822_1754810808.955085.png,15.0257233898427,6.03661966323853,0.853734283513788,0.850228121582891,0.85198120254834,0.850899015433831,892.306897496967,997.913039467594,266.743082291858,1.2157243900389,0.385418648750619,1.11770964573219
823,us_000823_1754810809.055245.png,15.0184217764775,6.09480333328247,0.85331941911804,0.858423004687672,0.855871211902856,0.851893454727636,891.876875120745,1001.74034188924,270.268130503785,1.21553903091615,0.385440890703399,1.1175579311649
824,us_000824_1754810809.154885.png,14.8903831705919,6.07453584671021,0.846044498329084,0.855568429114113,0.850806463721599,0.851676056526429,891.878878998624,999.002021816135,267.804846264871,1.21568125620973,0.385434168559963,1.11765265928477
825,us_000825_1754810809.254889.png,14.9918346248929,6.05840349197388,0.851808785505281,0.853296266475194,0.852552525990237,0.851851350419191,893.060164122137,995.737002976087,264.54274396917,1.21581378736659,0.385390704122331,1.11781890573153
826,us_000826_1754810809.354863.png,14.9418342474733,6.02092933654785,0.848967854970072,0.84801821641519,0.848493035692631,0.851179687473879,893.106988928752,991.181207099447,260.05874322773,1.21604904349785,0.385378212593301,1.11797847295755
827,us_000827_1754810809.456401.png,14.8675415431491,5.92912483215332,0.844746678588017,0.835088004528637,0.839917341558327,0.848927218290768,893.549893567939,997.431934776687,265.699443704569,1.21571032432144,0.385380101478114,1.11778246885996
828,us_000828_1754810809.554871.png,14.9617330976652,5.95250129699707,0.85009847145825,0.838380464365785,0.844239467912017,0.847989668215018,892.021705642213,1002.37497784444,270.142008415336,1.21550150230892,0.385438079623588,1.11754254567049
829,us_000829_1754810809.656249.png,14.8452605572949,5.93136596679688,0.843480713482665,0.835403657295334,0.839442185388999,0.846280171649814,892.668714103318,993.200335970425,262.39958334297,1.2159578998379,0.385396303704894,1.1178888765553
830,us_000830_1754810809.754887.png,14.8635496175485,5.94310474395752,0.84451986463344,0.8370570061912,0.84078843541232,0.845181824402316,892.393142083891,993.381239964828,262.602614392161,1.2159571603903,0.385405030250247,1.11787016580428
831,us_000831_1754810809.855753.png,14.90582743776,5.95320177078247,0.846922013509094,0.838479122645418,0.842700568077256,0.844685573137304,892.163436641169,996.090664558748,265.490967861846,1.21582359275466,0.385418529069149,1.11776614192051
832,us_000832_1754810809.955420.png,14.8619899641542,5.89294719696045,0.844431247963309,0.829992562952176,0.837211905457743,0.843190839601392,892.234566826519,990.054984243848,259.639642594503,1.21613498260184,0.385401706360812,1.1179779534398
833,us_000833_1754810810.055838.png,14.8640446002679,5.87017679214478,0.844547988651586,0.826785463682363,0.835666726166974,0.841686016914508,892.458009473051,987.602342439964,257.27612076991,1.21625540414667,0.385389020574568,1.11807281965798
834,us_000834_1754810810.155208.png,14.8422540343928,5.93764877319336,0.843309888317774,0.836288559604698,0.839799223961236,0.841308658323854,891.243444675176,994.798565656773,264.117328401003,1.21591964611413,0.385443049710416,1.11776920451359
835,us_000835_1754810810.256016.png,14.8611647908236,5.94701528549194,0.844384363114977,0.837607786689006,0.840996074901991,0.841246141639481,891.449965992311,993.315246225303,262.696223671425,1.21599023164456,0.385433230951138,1.11782980551741
836,us_000836_1754810810.355517.png,14.9012954632082,5.9711971282959,0.846664514955014,0.841013680041676,0.843839097498345,0.841764732811254,890.930413849106,994.764967302811,264.344191761429,1.21593122986644,0.38545238079072,1.11775621354103
837,us_000837_1754810810.455552.png,14.7993391646439,5.86079406738281,0.840871543445676,0.825463953152509,0.833167748299092,0.840045335908822,891.708402529347,992.659529478488,262.231646456333,1.21601618179073,0.385423864526667,1.11786415130583
838,us_000838_1754810810.555237.png,14.7993391646439,5.86079406738281,0.840871543445676,0.825463953152509,0.833167748299092,0.838669818386876,891.708402529347,992.659529478488,262.231646456333,1.21601618179073,0.385423864526667,1.11786415130583
839,us_000839_1754810810.654863.png,14.8614557651883,5.94432210922241,0.844400895749336,0.837228466087664,0.8408146809185,0.839098790893201,890.822911054665,994.872818263697,264.579041112286,1.21592900432019,0.385455875777634,1.11774762595617
840,us_000840_1754810810.755813.png,14.9165877145498,5.94285011291504,0.847533392872145,0.83702114266409,0.842277267768118,0.839734486268184,891.153754125202,993.487685965179,263.162322854671,1.21599058068377,0.385442557543416,1.11781045416568
841,us_000841_1754810810.855655.png,14.8560080877916,5.99398565292358,0.84409136862452,0.844223331397688,0.844157350011104,0.840619059016768,891.359097493766,996.990721974869,266.353071522285,1.21580210280921,0.385444905195996,1.1176986713167
842,us_000842_1754810810.955108.png,14.8763145010872,5.97060108184814,0.845245142107227,0.840929729837767,0.843087435972497,0.841112734407914,891.279047230361,992.178232842019,261.683263691252,1.21605468462972,0.385435604300403,1.11786137394148
843,us_000843_1754810811.054919.png,14.8359713717931,5.98445606231689,0.842952918851879,0.842881135537591,0.842917027194735,0.841473592965278,891.439560666619,995.007850485107,264.37898613361,1.21590260775561,0.385437661669315,1.11777083795763
844,us_000844_1754810811.156061.png,14.9038155449616,6.02833223342896,0.84680770141827,0.84906087794774,0.847934289683005,0.842765732308824,890.943325133902,992.711031906078,262.288364021709,1.21603755044503,0.385446995658661,1.11782778215555
845,us_000845_1754810811.255450.png,14.8824054777005,5.96147584915161,0.845591220323894,0.839644485796002,0.842617853059948,0.842736156459049,891.33319860099,991.328133987369,260.755127842012,1.21609715550141,0.385431907819565,1.11789320191242
846,us_000846_1754810811.355031.png,14.9089960683353,5.89970827102661,0.847102049337232,0.830944826905157,0.839023438121194,0.841993612791478,892.964109819142,986.530304013284,256.241436640327,1.21629520358498,0.385371194070184,1.1181327506021
847,us_000847_1754810811.455433.png,14.907670052419,5.91661596298218,0.847026707523806,0.833326191969321,0.840176449746564,0.841630180182495,892.363120623918,985.003203309447,254.760120129588,1.21639344247639,0.38538555059465,1.11815835709719
848,us_000848_1754810811.555121.png,14.8396954160827,5.87999629974365,0.843164512277425,0.828168492921641,0.835666502599533,0.840437444665903,891.673047524704,989.223261123034,259.01849530195,1.2161958479056,0.385416567768217,1.11798131182201
849,us_000849_1754810811.655596.png,14.9052844552897,5.83980941772461,0.846891162232372,0.822508368693607,0.834699765462989,0.83928990882532,891.365629047672,992.754732387269,262.321800694059,1.21602200753753,0.385434403319484,1.1178453642384
850,us_000850_1754810811.755296.png,14.9187155672797,5.84649896621704,0.847654293595439,0.823450558622118,0.835552426108779,0.838542412282012,892.191721007223,993.445547093051,263.051522867078,1.21596014912314,0.385411243419657,1.11785883706077
851,us_000851_1754810811.856494.png,14.8749443338932,5.90070486068726,0.84516729169848,0.831085191646092,0.838126241672286,0.838459178160067,891.450074369308,992.53194029004,262.182852775207,1.21603093029103,0.38543132203643,1.11785688180857
852,us_000852_1754810811.955710.png,14.9207957922828,5.92334985733032,0.847772488197887,0.834274627793003,0.841023557995445,0.838972054127142,891.173331844459,992.421680634722,261.747562220511,1.21604535704196,0.385439375425057,1.11784818088041
853,us_000853_1754810812.056089.png,14.8937127317602,5.88244724273682,0.846233677940919,0.828513696160115,0.837373687050517,0.838652380711818,891.23753562832,992.993208147415,262.48766909352,1.21601364160176,0.38543883525422,1.11783133130042
854,us_000854_1754810812.155033.png,14.8762029453863,5.87830781936646,0.845238803715131,0.827930678784008,0.836584741249569,0.838238852819368,891.126260026303,992.888473001019,262.372081803539,1.21602258100189,0.385441926501859,1.11782992021433
